SpeedMetersPerSecond,Location_Longitude,HeadingDegrees,Username,Location_Latitude,ReportTimeDate
0,-88.14575,14,LocalGovDeployMikeD,41.86483,2/4/2021 22:11
0,-88.14575,14,LocalGovDeployMikeD,41.86483,2/4/2021 22:11
17,-88.14842,346,rnosek_temp,41.88048,2/4/2021 22:11
15,-88.1499,344,rnosek_temp,41.88493,2/4/2021 22:11
1,-88.14615,172,LocalGovDeployHeather,41.8649,2/4/2021 22:12
0,-88.14617,182,LocalGovDeployHeather,41.86473,2/4/2021 22:12
0,-88.14533,0,LocalGovDeployJohnH,41.86522,2/4/2021 22:12
0,-88.14533,0,LocalGovDeployJohnH,41.86522,2/4/2021 22:12
2,-88.14298,168,LocalGovDeployMattB,41.8642,2/4/2021 22:12
12,-88.14272,178,LocalGovDeployMattB,41.86268,2/4/2021 22:12
15,-88.1513,352,rnosek_temp,41.88907,2/4/2021 22:12
19,-88.15072,0,rnosek_temp,41.89382,2/4/2021 22:12
5,-88.14562,110,LocalGovDeployHeather,41.86548,2/4/2021 22:13
4,-88.1445,84,LocalGovDeployHeather,41.8654,2/4/2021 22:13
5,-88.14325,136,LocalGovDeployHeather,41.86547,2/4/2021 22:13
0,-88.14548,0,LocalGovDeployJohnH,41.86528,2/4/2021 22:13
0,-88.14548,0,LocalGovDeployJohnH,41.86528,2/4/2021 22:13
14,-88.1427,178,LocalGovDeployMattB,41.86013,2/4/2021 22:13
1,-88.14273,178,LocalGovDeployMattB,41.85792,2/4/2021 22:13
0,-88.14565,98,LocalGovDeployMikeD,41.86492,2/4/2021 22:13
0,-88.14565,98,LocalGovDeployMikeD,41.86492,2/4/2021 22:13
0,-88.14565,98,LocalGovDeployMikeD,41.86492,2/4/2021 22:13
0,-88.14565,98,LocalGovDeployMikeD,41.86492,2/4/2021 22:13
21,-88.15065,0,rnosek_temp,41.89927,2/4/2021 22:13
17,-88.15048,358,rnosek_temp,41.90443,2/4/2021 22:13
11,-88.14278,170,LocalGovDeployHeather,41.86365,2/4/2021 22:14
10,-88.14262,178,LocalGovDeployHeather,41.85878,2/4/2021 22:14
0,-88.14537,0,LocalGovDeployJohnH,41.8652,2/4/2021 22:14
0,-88.14537,0,LocalGovDeployJohnH,41.8652,2/4/2021 22:14
0,-88.14537,0,LocalGovDeployJohnH,41.8652,2/4/2021 22:14
0,-88.14537,0,LocalGovDeployJohnH,41.8652,2/4/2021 22:14
0,-88.14537,0,LocalGovDeployJohnH,41.8652,2/4/2021 22:14
13,-88.13995,84,LocalGovDeployMattB,41.8578,2/4/2021 22:14
15,-88.13632,84,LocalGovDeployMattB,41.85803,2/4/2021 22:14
0,-88.15045,4,rnosek_temp,41.90743,2/4/2021 22:14
2,-88.14387,72,LocalGovDeployChrisF2,41.86593,2/4/2021 22:15
5,-88.14335,18,LocalGovDeployChrisF2,41.86615,2/4/2021 22:15
16,-88.1445,344,LocalGovDeployChrisF2,41.87,2/4/2021 22:15
0,-88.14268,178,LocalGovDeployHeather,41.85812,2/4/2021 22:15
0,-88.14268,178,LocalGovDeployHeather,41.85812,2/4/2021 22:15
14,-88.12913,86,LocalGovDeployMattB,41.85838,2/4/2021 22:15
14,-88.12597,86,LocalGovDeployMattB,41.85845,2/4/2021 22:15
10,-88.15042,2,rnosek_temp,41.90803,2/4/2021 22:15
16,-88.15035,358,rnosek_temp,41.91205,2/4/2021 22:15
10,-88.14542,342,LocalGovDeployChrisF2,41.87232,2/4/2021 22:16
16,-88.14728,344,LocalGovDeployChrisF2,41.87712,2/4/2021 22:16
7,-88.14227,92,LocalGovDeployHeather,41.85762,2/4/2021 22:16
13,-88.13953,84,LocalGovDeployHeather,41.85785,2/4/2021 22:16
0,-88.14542,0,LocalGovDeployJohnH,41.86513,2/4/2021 22:16
0,-88.14542,0,LocalGovDeployJohnH,41.86513,2/4/2021 22:16
15,-88.11835,88,LocalGovDeployMattB,41.85855,2/4/2021 22:16
15,-88.11458,90,LocalGovDeployMattB,41.8586,2/4/2021 22:16
1,-88.146,138,LocalGovDeployMikeD,41.86512,2/4/2021 22:16
0,-88.14598,126,LocalGovDeployMikeD,41.8651,2/4/2021 22:16
0,-88.14598,126,LocalGovDeployMikeD,41.8651,2/4/2021 22:16
16,-88.15045,356,rnosek_temp,41.91672,2/4/2021 22:16
17,-88.15045,0,rnosek_temp,41.9197,2/4/2021 22:16
17,-88.1504,0,rnosek_temp,41.9243,2/4/2021 22:16
17,-88.14822,344,LocalGovDeployChrisF2,41.8799,2/4/2021 22:17
18,-88.15035,344,LocalGovDeployChrisF2,41.8863,2/4/2021 22:17
13,-88.13325,84,LocalGovDeployHeather,41.85822,2/4/2021 22:17
14,-88.12992,86,LocalGovDeployHeather,41.85838,2/4/2021 22:17
1,-88.14587,260,LocalGovDeployJohnH,41.8653,2/4/2021 22:17
16,-88.10708,88,LocalGovDeployMattB,41.8587,2/4/2021 22:17
14,-88.15032,0,rnosek_temp,41.92998,2/4/2021 22:17
16,-88.1503,0,rnosek_temp,41.93307,2/4/2021 22:17
17,-88.15132,354,LocalGovDeployChrisF2,41.8892,2/4/2021 22:18
16,-88.1507,0,LocalGovDeployChrisF2,41.89505,2/4/2021 22:18
16,-88.12232,88,LocalGovDeployHeather,41.8585,2/4/2021 22:18
16,-88.11855,88,LocalGovDeployHeather,41.85858,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
0,-88.146,0,LocalGovDeployJohnH,41.86455,2/4/2021 22:18
4,-88.10262,132,LocalGovDeployMattB,41.85873,2/4/2021 22:18
13,-88.10222,174,LocalGovDeployMattB,41.85623,2/4/2021 22:18
15,-88.10195,174,LocalGovDeployMattB,41.85347,2/4/2021 22:18
14,-88.15028,358,rnosek_temp,41.93742,2/4/2021 22:18
0,-88.15038,0,rnosek_temp,41.94045,2/4/2021 22:18
16,-88.15047,358,LocalGovDeployChrisF2,41.90423,2/4/2021 22:19
16,-88.15047,358,LocalGovDeployChrisF2,41.90423,2/4/2021 22:19
15,-88.1076,86,LocalGovDeployHeather,41.85882,2/4/2021 22:19
15,-88.1076,86,LocalGovDeployHeather,41.85882,2/4/2021 22:19
16,-88.10172,178,LocalGovDeployMattB,41.84447,2/4/2021 22:19
16,-88.10172,178,LocalGovDeployMattB,41.84447,2/4/2021 22:19
9,-88.15035,4,rnosek_temp,41.94098,2/4/2021 22:19
9,-88.15035,4,rnosek_temp,41.94098,2/4/2021 22:19
7,-88.15047,358,LocalGovDeployChrisF2,41.90683,2/4/2021 22:20
15,-88.15033,0,LocalGovDeployChrisF2,41.91105,2/4/2021 22:20
3,-88.1026,146,LocalGovDeployHeather,41.85873,2/4/2021 22:20
11,-88.10238,174,LocalGovDeployHeather,41.85713,2/4/2021 22:20
16,-88.10175,180,LocalGovDeployMattB,41.8384,2/4/2021 22:20
15,-88.10185,186,LocalGovDeployMattB,41.83548,2/4/2021 22:20
13,-88.15017,0,rnosek_temp,41.94427,2/4/2021 22:20
1,-88.15015,0,rnosek_temp,41.94702,2/4/2021 22:20
14,-88.15038,356,LocalGovDeployChrisF2,41.91368,2/4/2021 22:21
16,-88.15043,358,LocalGovDeployChrisF2,41.91868,2/4/2021 22:21
12,-88.10193,176,LocalGovDeployHeather,41.8529,2/4/2021 22:21
12,-88.10178,174,LocalGovDeployHeather,41.85065,2/4/2021 22:21
14,-88.10378,204,LocalGovDeployMattB,41.83165,2/4/2021 22:21
0,-88.1054,194,LocalGovDeployMattB,41.82905,2/4/2021 22:21
13,-88.1501,0,rnosek_temp,41.94952,2/4/2021 22:21
10,-88.14905,90,rnosek_temp,41.95182,2/4/2021 22:21
15,-88.15042,0,LocalGovDeployChrisF2,41.92175,2/4/2021 22:22
15,-88.15033,358,LocalGovDeployChrisF2,41.92782,2/4/2021 22:22
12,-88.10177,178,LocalGovDeployHeather,41.84568,2/4/2021 22:22
12,-88.10172,178,LocalGovDeployHeather,41.84338,2/4/2021 22:22
14,-88.10637,202,LocalGovDeployMattB,41.82742,2/4/2021 22:22
17,-88.10778,202,LocalGovDeployMattB,41.82477,2/4/2021 22:22
13,-88.14438,86,rnosek_temp,41.95193,2/4/2021 22:22
16,-88.15028,0,LocalGovDeployChrisF2,41.93048,2/4/2021 22:23
16,-88.15025,358,LocalGovDeployChrisF2,41.93642,2/4/2021 22:23
9,-88.10168,176,LocalGovDeployHeather,41.83915,2/4/2021 22:23
12,-88.10162,178,LocalGovDeployHeather,41.83717,2/4/2021 22:23
18,-88.11083,206,LocalGovDeployMattB,41.81892,2/4/2021 22:23
17,-88.11292,206,LocalGovDeployMattB,41.81613,2/4/2021 22:23
15,-88.13908,84,rnosek_temp,41.95228,2/4/2021 22:23
14,-88.13355,84,rnosek_temp,41.9526,2/4/2021 22:23
10,-88.1503,358,LocalGovDeployChrisF2,41.93915,2/4/2021 22:24
13,-88.15022,4,LocalGovDeployChrisF2,41.9417,2/4/2021 22:24
10,-88.103,204,LocalGovDeployHeather,41.83277,2/4/2021 22:24
8,-88.10385,200,LocalGovDeployHeather,41.83135,2/4/2021 22:24
14,-88.11645,202,LocalGovDeployMattB,41.81045,2/4/2021 22:24
1,-88.11713,204,LocalGovDeployMattB,41.80922,2/4/2021 22:24
15,-88.12793,86,rnosek_temp,41.95285,2/4/2021 22:24
13,-88.12395,86,rnosek_temp,41.95297,2/4/2021 22:24
11,-88.11932,90,rnosek_temp,41.95307,2/4/2021 22:24
14,-88.15015,358,LocalGovDeployChrisF2,41.94428,2/4/2021 22:25
14,-88.15012,0,LocalGovDeployChrisF2,41.94828,2/4/2021 22:25
0,-88.10508,198,LocalGovDeployHeather,41.82933,2/4/2021 22:25
6,-88.10565,210,LocalGovDeployHeather,41.82852,2/4/2021 22:25
3,-88.14617,242,LocalGovDeployJohnH,41.86388,2/4/2021 22:25
16,-88.11407,88,LocalGovDeployMattB,41.8088,2/4/2021 22:25
18,-88.10983,90,LocalGovDeployMattB,41.8087,2/4/2021 22:25
4,-88.11892,264,rnosek_temp,41.95312,2/4/2021 22:25
0,-88.12,0,rnosek_temp,41.95308,2/4/2021 22:25
3,-88.15,50,LocalGovDeployChrisF2,41.95168,2/4/2021 22:26
14,-88.14762,88,LocalGovDeployChrisF2,41.95183,2/4/2021 22:26
7,-88.1064,202,LocalGovDeployHeather,41.82727,2/4/2021 22:26
10,-88.10812,200,LocalGovDeployHeather,41.82415,2/4/2021 22:26
9,-88.14913,256,LocalGovDeployJohnH,41.86367,2/4/2021 22:26
10,-88.1526,246,LocalGovDeployJohnH,41.8626,2/4/2021 22:26
17,-88.10113,94,LocalGovDeployMattB,41.8081,2/4/2021 22:26
17,-88.09698,88,LocalGovDeployMattB,41.80798,2/4/2021 22:26
0,-88.12013,272,rnosek_temp,41.95312,2/4/2021 22:26
9,-88.12092,268,rnosek_temp,41.95307,2/4/2021 22:26
18,-88.13958,84,LocalGovDeployChrisF2,41.95225,2/4/2021 22:27
18,-88.13522,84,LocalGovDeployChrisF2,41.95253,2/4/2021 22:27
12,-88.10902,200,LocalGovDeployHeather,41.82217,2/4/2021 22:27
12,-88.11138,210,LocalGovDeployHeather,41.81812,2/4/2021 22:27
9,-88.1559,258,LocalGovDeployJohnH,41.86188,2/4/2021 22:27
7,-88.15958,262,LocalGovDeployJohnH,41.86147,2/4/2021 22:27
7,-88.16077,194,LocalGovDeployJohnH,41.8611,2/4/2021 22:27
8,-88.09148,176,LocalGovDeployMattB,41.80775,2/4/2021 22:27
17,-88.09133,176,LocalGovDeployMattB,41.80508,2/4/2021 22:27
13,-88.12563,266,rnosek_temp,41.95295,2/4/2021 22:27
15,-88.131,266,rnosek_temp,41.95277,2/4/2021 22:27
17,-88.12655,90,LocalGovDeployChrisF2,41.9529,2/4/2021 22:28
0,-88.12132,86,LocalGovDeployChrisF2,41.95305,2/4/2021 22:28
11,-88.11292,206,LocalGovDeployHeather,41.81617,2/4/2021 22:28
10,-88.11518,202,LocalGovDeployHeather,41.81245,2/4/2021 22:28
9,-88.1609,178,LocalGovDeployJohnH,41.8583,2/4/2021 22:28
9,-88.16123,198,LocalGovDeployJohnH,41.85622,2/4/2021 22:28
15,-88.09108,176,LocalGovDeployMattB,41.79907,2/4/2021 22:28
17,-88.091,178,LocalGovDeployMattB,41.79612,2/4/2021 22:28
15,-88.13662,264,rnosek_temp,41.95248,2/4/2021 22:28
5,-88.12042,24,LocalGovDeployChrisF2,41.9532,2/4/2021 22:29
8,-88.12042,358,LocalGovDeployChrisF2,41.95498,2/4/2021 22:29
7,-88.11687,204,LocalGovDeployHeather,41.80973,2/4/2021 22:29
6,-88.11745,212,LocalGovDeployHeather,41.80887,2/4/2021 22:29
10,-88.16245,196,LocalGovDeployJohnH,41.85352,2/4/2021 22:29
8,-88.16357,196,LocalGovDeployJohnH,41.85095,2/4/2021 22:29
17,-88.09072,178,LocalGovDeployMattB,41.7905,2/4/2021 22:29
16,-88.09113,206,LocalGovDeployMattB,41.78748,2/4/2021 22:29
15,-88.14235,264,rnosek_temp,41.9521,2/4/2021 22:29
13,-88.14748,268,rnosek_temp,41.95185,2/4/2021 22:29
15,-88.12035,358,LocalGovDeployChrisF2,41.9588,2/4/2021 22:30
17,-88.1204,0,LocalGovDeployChrisF2,41.96173,2/4/2021 22:30
8,-88.11833,202,LocalGovDeployHeather,41.80753,2/4/2021 22:30
10,-88.11995,186,LocalGovDeployHeather,41.8042,2/4/2021 22:30
12,-88.16523,216,LocalGovDeployJohnH,41.84827,2/4/2021 22:30
11,-88.16807,218,LocalGovDeployJohnH,41.8456,2/4/2021 22:30
0,-88.09255,172,LocalGovDeployMattB,41.78238,2/4/2021 22:30
0,-88.09255,172,LocalGovDeployMattB,41.78238,2/4/2021 22:30
10,-88.15012,358,rnosek_temp,41.95268,2/4/2021 22:30
12,-88.14997,348,rnosek_temp,41.95502,2/4/2021 22:30
13,-88.15153,350,rnosek_temp,41.95808,2/4/2021 22:30
18,-88.12033,358,LocalGovDeployChrisF2,41.96788,2/4/2021 22:31
14,-88.12032,2,LocalGovDeployChrisF2,41.9708,2/4/2021 22:31
3,-88.12,178,LocalGovDeployHeather,41.80292,2/4/2021 22:31
6,-88.12002,180,LocalGovDeployHeather,41.7998,2/4/2021 22:31
12,-88.1707,200,LocalGovDeployJohnH,41.8429,2/4/2021 22:31
12,-88.1705,166,LocalGovDeployJohnH,41.83948,2/4/2021 22:31
12,-88.09302,192,LocalGovDeployMattB,41.78073,2/4/2021 22:31
14,-88.09373,190,LocalGovDeployMattB,41.77823,2/4/2021 22:31
13,-88.15162,358,rnosek_temp,41.96167,2/4/2021 22:31
16,-88.11865,0,LocalGovDeployChrisF2,41.97555,2/4/2021 22:32
16,-88.11862,0,LocalGovDeployChrisF2,41.97863,2/4/2021 22:32
10,-88.11995,168,LocalGovDeployHeather,41.79828,2/4/2021 22:32
1,-88.11922,160,LocalGovDeployHeather,41.79628,2/4/2021 22:32
13,-88.16958,168,LocalGovDeployJohnH,41.83603,2/4/2021 22:32
11,-88.16852,168,LocalGovDeployJohnH,41.83253,2/4/2021 22:32
14,-88.09557,210,LocalGovDeployMattB,41.7734,2/4/2021 22:32
14,-88.09723,208,LocalGovDeployMattB,41.7711,2/4/2021 22:32
13,-88.15157,358,rnosek_temp,41.96612,2/4/2021 22:32
14,-88.15153,0,rnosek_temp,41.96945,2/4/2021 22:32
11,-88.15033,18,rnosek_temp,41.9729,2/4/2021 22:32
1,-88.11855,354,LocalGovDeployChrisF2,41.98197,2/4/2021 22:33
11,-88.1185,0,LocalGovDeployChrisF2,41.98323,2/4/2021 22:33
2,-88.11892,12,LocalGovDeployHeather,41.79518,2/4/2021 22:33
1,-88.11902,342,LocalGovDeployHeather,41.79573,2/4/2021 22:33
6,-88.16833,188,LocalGovDeployJohnH,41.83028,2/4/2021 22:33
11,-88.16838,180,LocalGovDeployJohnH,41.82767,2/4/2021 22:33
8,-88.09848,208,LocalGovDeployMattB,41.76708,2/4/2021 22:33
15,-88.09997,208,LocalGovDeployMattB,41.76508,2/4/2021 22:33
15,-88.09997,208,LocalGovDeployMattB,41.76508,2/4/2021 22:33
15,-88.09997,208,LocalGovDeployMattB,41.76508,2/4/2021 22:33
15,-88.09997,208,LocalGovDeployMattB,41.76508,2/4/2021 22:33
10,-88.14787,88,rnosek_temp,41.9737,2/4/2021 22:33
7,-88.1447,84,rnosek_temp,41.9739,2/4/2021 22:33
14,-88.12175,326,LocalGovDeployChrisF2,41.98718,2/4/2021 22:34
11,-88.12218,0,LocalGovDeployChrisF2,41.98943,2/4/2021 22:34
9,-88.1192,346,LocalGovDeployHeather,41.79708,2/4/2021 22:34
9,-88.11985,0,LocalGovDeployHeather,41.80013,2/4/2021 22:34
10,-88.16848,178,LocalGovDeployJohnH,41.82432,2/4/2021 22:34
6,-88.1421,74,rnosek_temp,41.97482,2/4/2021 22:34
18,-88.11993,46,LocalGovDeployChrisF2,41.99438,2/4/2021 22:35
8,-88.11987,358,LocalGovDeployHeather,41.80178,2/4/2021 22:35
11,-88.16848,180,LocalGovDeployJohnH,41.82118,2/4/2021 22:35
11,-88.16835,176,LocalGovDeployJohnH,41.81792,2/4/2021 22:35
8,-88.13892,38,rnosek_temp,41.97562,2/4/2021 22:35
6,-88.13738,8,rnosek_temp,41.97752,2/4/2021 22:35
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
0,-88.10765,64,LocalGovDeployMattB,41.75523,2/4/2021 22:36
20,-88.09225,88,LocalGovDeployChrisF2,41.99757,2/4/2021 22:37
20,-88.09225,88,LocalGovDeployChrisF2,41.99757,2/4/2021 22:37
22,-88.08418,116,LocalGovDeployChrisF2,41.99575,2/4/2021 22:37
13,-88.1156,24,LocalGovDeployHeather,41.81165,2/4/2021 22:37
13,-88.1156,24,LocalGovDeployHeather,41.81165,2/4/2021 22:37
12,-88.11293,26,LocalGovDeployHeather,41.81588,2/4/2021 22:37
8,-88.1691,248,LocalGovDeployJohnH,41.81087,2/4/2021 22:37
8,-88.1691,248,LocalGovDeployJohnH,41.81087,2/4/2021 22:37
7,-88.13903,214,rnosek_temp,41.9756,2/4/2021 22:37
7,-88.13903,214,rnosek_temp,41.9756,2/4/2021 22:37
24,-88.07907,118,LocalGovDeployChrisF2,41.99372,2/4/2021 22:38
22,-88.06838,86,LocalGovDeployChrisF2,41.99163,2/4/2021 22:38
13,-88.11138,30,LocalGovDeployHeather,41.81802,2/4/2021 22:38
11,-88.10888,18,LocalGovDeployHeather,41.82227,2/4/2021 22:38
9,-88.17182,222,LocalGovDeployJohnH,41.80932,2/4/2021 22:38
10,-88.17417,232,LocalGovDeployJohnH,41.80775,2/4/2021 22:38
8,-88.1418,258,rnosek_temp,41.97493,2/4/2021 22:38
8,-88.1435,236,rnosek_temp,41.97423,2/4/2021 22:38
10,-88.14617,258,rnosek_temp,41.97385,2/4/2021 22:38
20,-88.0589,86,LocalGovDeployChrisF2,41.99203,2/4/2021 22:39
21,-88.05218,86,LocalGovDeployChrisF2,41.99228,2/4/2021 22:39
12,-88.10792,18,LocalGovDeployHeather,41.82442,2/4/2021 22:39
12,-88.10568,24,LocalGovDeployHeather,41.8283,2/4/2021 22:39
11,-88.17793,284,LocalGovDeployJohnH,41.80727,2/4/2021 22:39
10,-88.18167,260,LocalGovDeployJohnH,41.80722,2/4/2021 22:39
3,-88.15018,328,rnosek_temp,41.9738,2/4/2021 22:39
20,-88.0451,106,LocalGovDeployChrisF2,41.99165,2/4/2021 22:40
21,-88.03723,112,LocalGovDeployChrisF2,41.9889,2/4/2021 22:40
7,-88.10467,24,LocalGovDeployHeather,41.82988,2/4/2021 22:40
0,-88.10305,14,LocalGovDeployHeather,41.83263,2/4/2021 22:40
6,-88.1845,264,LocalGovDeployJohnH,41.80692,2/4/2021 22:40
7,-88.1872,276,LocalGovDeployJohnH,41.80692,2/4/2021 22:40
12,-88.15013,0,rnosek_temp,41.97652,2/4/2021 22:40
12,-88.15005,0,rnosek_temp,41.98002,2/4/2021 22:40
23,-88.03208,108,LocalGovDeployChrisF2,41.98745,2/4/2021 22:41
11,-88.1022,16,LocalGovDeployHeather,41.83412,2/4/2021 22:41
12,-88.10172,0,LocalGovDeployHeather,41.83632,2/4/2021 22:41
8,-88.18935,280,LocalGovDeployJohnH,41.80723,2/4/2021 22:41
9,-88.19235,284,LocalGovDeployJohnH,41.8078,2/4/2021 22:41
0,-88.146,292,LocalGovDeployMikeD,41.86502,2/4/2021 22:41
12,-88.14905,48,rnosek_temp,41.9833,2/4/2021 22:41
10,-88.14747,2,rnosek_temp,41.98507,2/4/2021 22:41
20,-88.0219,108,LocalGovDeployChrisF2,41.98482,2/4/2021 22:42
21,-88.01875,102,LocalGovDeployChrisF2,41.98407,2/4/2021 22:42
18,-88.00918,88,LocalGovDeployChrisF2,41.98377,2/4/2021 22:42
12,-88.10165,0,LocalGovDeployHeather,41.84097,2/4/2021 22:42
13,-88.10165,0,LocalGovDeployHeather,41.84317,2/4/2021 22:42
9,-88.1958,284,LocalGovDeployJohnH,41.80843,2/4/2021 22:42
8,-88.19807,288,LocalGovDeployJohnH,41.80883,2/4/2021 22:42
9,-88.20158,280,LocalGovDeployJohnH,41.80953,2/4/2021 22:42
2,-88.14548,104,LocalGovDeployMikeD,41.86535,2/4/2021 22:42
4,-88.14325,170,LocalGovDeployMikeD,41.86533,2/4/2021 22:42
7,-88.1468,24,rnosek_temp,41.9885,2/4/2021 22:42
3,-88.14675,222,rnosek_temp,41.98883,2/4/2021 22:42
10,-88.14752,180,rnosek_temp,41.98628,2/4/2021 22:42
14,-88.0023,110,LocalGovDeployChrisF2,41.98335,2/4/2021 22:43
5,-87.99863,84,LocalGovDeployChrisF2,41.9825,2/4/2021 22:43
11,-88.10172,0,LocalGovDeployHeather,41.84767,2/4/2021 22:43
11,-88.1017,358,LocalGovDeployHeather,41.84972,2/4/2021 22:43
8,-88.20435,282,LocalGovDeployJohnH,41.81005,2/4/2021 22:43
10,-88.208,270,LocalGovDeployJohnH,41.81053,2/4/2021 22:43
2,-88.10765,100,LocalGovDeployMattB,41.75487,2/4/2021 22:43
8,-88.10543,78,LocalGovDeployMattB,41.7552,2/4/2021 22:43
4,-88.10387,28,LocalGovDeployMattB,41.75562,2/4/2021 22:43
10,-88.14283,170,LocalGovDeployMikeD,41.86377,2/4/2021 22:43
12,-88.14273,180,LocalGovDeployMikeD,41.85918,2/4/2021 22:43
13,-88.14905,228,rnosek_temp,41.98337,2/4/2021 22:43
12,-88.15017,180,rnosek_temp,41.97995,2/4/2021 22:43
4,-87.99848,350,LocalGovDeployChrisF2,41.98375,2/4/2021 22:44
10,-87.9989,338,LocalGovDeployChrisF2,41.98508,2/4/2021 22:44
13,-88.10193,356,LocalGovDeployHeather,41.85418,2/4/2021 22:44
10,-88.10217,356,LocalGovDeployHeather,41.85643,2/4/2021 22:44
8,-88.2113,268,LocalGovDeployJohnH,41.81058,2/4/2021 22:44
8,-88.21457,270,LocalGovDeployJohnH,41.8106,2/4/2021 22:44
10,-88.10393,0,LocalGovDeployMattB,41.75898,2/4/2021 22:44
11,-88.10305,30,LocalGovDeployMattB,41.7609,2/4/2021 22:44
1,-88.14277,188,LocalGovDeployMikeD,41.85777,2/4/2021 22:44
11,-88.14032,84,LocalGovDeployMikeD,41.85772,2/4/2021 22:44
13,-88.15027,180,rnosek_temp,41.97612,2/4/2021 22:44
7,-88.00133,316,LocalGovDeployChrisF2,41.98757,2/4/2021 22:45
7,-88.00133,316,LocalGovDeployChrisF2,41.98757,2/4/2021 22:45
7,-88.00133,316,LocalGovDeployChrisF2,41.98757,2/4/2021 22:45
7,-88.00133,316,LocalGovDeployChrisF2,41.98757,2/4/2021 22:45
7,-88.00133,316,LocalGovDeployChrisF2,41.98757,2/4/2021 22:45
7,-88.00133,316,LocalGovDeployChrisF2,41.98757,2/4/2021 22:45
7,-88.00133,316,LocalGovDeployChrisF2,41.98757,2/4/2021 22:45
7,-88.00133,316,LocalGovDeployChrisF2,41.98757,2/4/2021 22:45
0,-88.10245,348,LocalGovDeployHeather,41.8585,2/4/2021 22:45
8,-88.1026,354,LocalGovDeployHeather,41.8599,2/4/2021 22:45
9,-88.21757,232,LocalGovDeployJohnH,41.80987,2/4/2021 22:45
7,-88.22063,256,LocalGovDeployJohnH,41.80852,2/4/2021 22:45
11,-88.10003,28,LocalGovDeployMattB,41.765,2/4/2021 22:45
11,-88.09868,28,LocalGovDeployMattB,41.7668,2/4/2021 22:45
9,-88.13753,84,LocalGovDeployMikeD,41.8579,2/4/2021 22:45
12,-88.1319,86,LocalGovDeployMikeD,41.85822,2/4/2021 22:45
1,-88.15037,176,rnosek_temp,41.97387,2/4/2021 22:45
12,-88.1516,192,rnosek_temp,41.97132,2/4/2021 22:45
1,-88.103,304,LocalGovDeployHeather,41.86065,2/4/2021 22:46
5,-88.10282,176,LocalGovDeployHeather,41.8609,2/4/2021 22:46
9,-88.22378,260,LocalGovDeployJohnH,41.80808,2/4/2021 22:46
9,-88.22758,260,LocalGovDeployJohnH,41.80763,2/4/2021 22:46
13,-88.09723,26,LocalGovDeployMattB,41.77105,2/4/2021 22:46
13,-88.09575,26,LocalGovDeployMattB,41.77313,2/4/2021 22:46
13,-88.12873,86,LocalGovDeployMikeD,41.85835,2/4/2021 22:46
14,-88.12173,88,LocalGovDeployMikeD,41.8585,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
15,-88.15168,182,rnosek_temp,41.96745,2/4/2021 22:46
