scts,acquisitionTime,idDevice,originCode,latitude_,longitude_,altitude,dop,fixType,mortalityStatus,mainVoltage,backupVoltage,temperature,positionisValid
6/16/2021 11:40:00,6/16/2021 11:40:00,37526,Iridium,48.099760000000003,-92.847769999999997,414,5.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,20,valid
6/16/2021 13:21:00,6/16/2021 12:00:00,37525,Iridium,48.950609999999998,-94.355940000000004,319,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/19/2021 3:43:00,6/16/2021 12:00:00,37526,Iridium,48.099850000000004,-92.847800000000007,407,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,20,valid
6/16/2021 13:21:00,6/16/2021 12:20:00,37525,Iridium,48.950640000000000,-94.356110000000001,321,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/19/2021 3:43:00,6/16/2021 12:20:00,37526,Iridium,48.099760000000003,-92.847830000000002,395,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,20,valid
6/16/2021 13:21:00,6/16/2021 12:40:00,37525,Iridium,48.950560000000003,-94.355959999999996,328,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/19/2021 3:43:00,6/16/2021 12:40:00,37526,Iridium,48.099769999999999,-92.847800000000007,402,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,20,valid
6/16/2021 13:21:00,6/16/2021 13:00:00,37525,Iridium,48.950550000000000,-94.355850000000004,366,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/19/2021 3:43:00,6/16/2021 13:00:00,37526,Iridium,48.099809999999998,-92.847849999999994,409,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,19,valid
6/16/2021 13:21:00,6/16/2021 13:20:00,37525,Iridium,48.950530000000001,-94.355779999999996,345,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/19/2021 3:43:00,6/16/2021 13:20:00,37526,Iridium,48.099719999999998,-92.847819999999999,394,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,20,valid
6/16/2021 21:21:00,6/16/2021 13:40:00,37525,Iridium,48.950539999999997,-94.355779999999996,349,8.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/19/2021 3:43:00,6/16/2021 13:40:00,37526,Iridium,48.099739999999997,-92.847870000000000,421,6.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,22,valid
6/16/2021 21:21:00,6/16/2021 14:00:00,37525,Iridium,48.950510000000001,-94.355810000000005,336,4.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/19/2021 3:43:00,6/16/2021 14:00:00,37526,Iridium,48.099760000000003,-92.847989999999996,385,4.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/16/2021 21:21:00,6/16/2021 14:20:00,37525,Iridium,48.950940000000003,-94.357079999999996,343,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/19/2021 3:43:00,6/16/2021 14:20:00,37526,Iridium,48.099789999999999,-92.847819999999999,408,4.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/16/2021 21:21:00,6/16/2021 14:40:00,37525,Iridium,48.955390000000001,-94.348789999999994,344,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/19/2021 3:43:00,6/16/2021 14:40:00,37526,Iridium,48.099719999999998,-92.848060000000004,410,5.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/16/2021 21:21:00,6/16/2021 15:00:00,37525,Iridium,48.954400000000000,-94.336690000000004,368,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/19/2021 3:43:00,6/16/2021 15:00:00,37526,Iridium,48.099719999999998,-92.848230000000001,405,1.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/19/2021 3:43:00,6/16/2021 15:20:00,37526,Iridium,48.099739999999997,-92.848169999999996,403,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/19/2021 3:43:00,6/16/2021 15:40:00,37526,Iridium,48.099609999999998,-92.848240000000004,415,1.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/19/2021 3:43:00,6/16/2021 16:00:00,37526,Iridium,48.099789999999999,-92.848209999999995,392,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/19/2021 3:43:00,6/16/2021 16:20:00,37526,Iridium,48.099780000000003,-92.848070000000007,399,5.000000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,29,valid
6/16/2021 21:21:00,6/16/2021 16:22:00,37525,Iridium,48.949080000000002,-94.326669999999993,334,4.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/16/2021 21:21:00,6/16/2021 16:40:00,37525,Iridium,48.949080000000002,-94.326669999999993,326,5.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/19/2021 3:43:00,6/16/2021 16:40:00,37526,Iridium,48.099710000000002,-92.848089999999999,403,5.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/19/2021 3:43:00,6/16/2021 17:00:00,37526,Iridium,48.099769999999999,-92.847960000000000,400,4.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/16/2021 21:21:00,6/16/2021 17:01:00,37525,Iridium,48.949030000000000,-94.326740000000001,344,5.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/19/2021 3:43:00,6/16/2021 17:20:00,37526,Iridium,48.099730000000001,-92.847980000000007,401,4.400000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,29,valid
6/16/2021 21:21:00,6/16/2021 17:21:00,37525,Iridium,48.949039999999997,-94.326710000000006,348,5.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/16/2021 21:20:00,6/16/2021 17:40:00,37525,Iridium,48.949210000000001,-94.326840000000004,340,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/19/2021 3:43:00,6/16/2021 17:40:00,37526,Iridium,48.099780000000003,-92.847989999999996,399,4.400000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,28,valid
6/16/2021 21:20:00,6/16/2021 18:00:00,37525,Iridium,48.949170000000002,-94.326769999999996,344,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/19/2021 3:43:00,6/16/2021 18:00:00,37526,Iridium,48.099789999999999,-92.848039999999997,392,5.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/19/2021 3:43:00,6/16/2021 18:20:00,37526,Iridium,48.099719999999998,-92.847980000000007,404,8.800000000000001,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,28,valid
6/16/2021 21:20:00,6/16/2021 18:21:00,37525,Iridium,48.948960000000000,-94.326710000000006,367,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/16/2021 21:20:00,6/16/2021 18:40:00,37525,Iridium,48.947760000000002,-94.325670000000002,347,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,32,valid
6/19/2021 3:43:00,6/16/2021 18:40:00,37526,Iridium,48.099809999999998,-92.847960000000000,406,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/16/2021 21:20:00,6/16/2021 19:00:00,37525,Iridium,48.945520000000002,-94.324680000000001,348,7.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,35,valid
6/19/2021 3:43:00,6/16/2021 19:00:00,37526,Iridium,48.099780000000003,-92.848100000000002,396,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/16/2021 21:20:00,6/16/2021 19:20:00,37525,Iridium,48.945580000000000,-94.324709999999996,341,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,33,valid
6/19/2021 3:43:00,6/16/2021 19:20:00,37526,Iridium,48.100059999999999,-92.848489999999998,400,3.200000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,31,valid
6/16/2021 21:20:00,6/16/2021 19:40:00,37525,Iridium,48.945549999999997,-94.324780000000004,331,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,32,valid
6/19/2021 3:43:00,6/16/2021 19:40:00,37526,Iridium,48.099989999999998,-92.848429999999993,413,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/16/2021 21:20:00,6/16/2021 20:00:00,37525,Iridium,48.945480000000003,-94.324650000000005,349,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,32,valid
6/19/2021 3:43:00,6/16/2021 20:00:00,37526,Iridium,48.100020000000001,-92.848460000000003,399,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/16/2021 21:20:00,6/16/2021 20:20:00,37525,Iridium,48.945560000000000,-94.324709999999996,335,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/19/2021 3:43:00,6/16/2021 20:20:00,37526,Iridium,48.100029999999997,-92.848399999999998,403,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/16/2021 21:20:00,6/16/2021 20:40:00,37525,Iridium,48.945549999999997,-94.324740000000006,331,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/19/2021 3:42:00,6/16/2021 20:40:00,37526,Iridium,48.099809999999998,-92.847880000000004,409,3.400000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,31,valid
6/16/2021 21:20:00,6/16/2021 21:00:00,37525,Iridium,48.945540000000001,-94.324690000000004,332,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/19/2021 3:42:00,6/16/2021 21:00:00,37526,Iridium,48.099870000000003,-92.847890000000007,403,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,32,valid
6/16/2021 21:20:00,6/16/2021 21:20:00,37525,Iridium,48.945500000000003,-94.324749999999995,355,3.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/19/2021 3:42:00,6/16/2021 21:20:00,37526,Iridium,48.099580000000003,-92.847840000000005,413,3.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,32,valid
6/17/2021 1:21:00,6/16/2021 21:40:00,37525,Iridium,48.945720000000001,-94.324789999999993,328,4.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/19/2021 3:42:00,6/16/2021 21:40:00,37526,Iridium,48.099719999999998,-92.847949999999997,404,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/19/2021 3:42:00,6/16/2021 22:00:00,37526,Iridium,48.099670000000003,-92.847980000000007,412,4.200000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,29,valid
6/17/2021 1:21:00,6/16/2021 22:01:00,37525,Iridium,48.945480000000003,-94.324610000000007,351,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/17/2021 1:21:00,6/16/2021 22:20:00,37525,Iridium,48.945549999999997,-94.324680000000001,339,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,31,valid
6/19/2021 3:42:00,6/16/2021 22:20:00,37526,Iridium,48.099690000000002,-92.848010000000002,413,3.800000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,29,valid
6/17/2021 1:21:00,6/16/2021 22:40:00,37525,Iridium,48.945529999999998,-94.324780000000004,333,5.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/19/2021 3:42:00,6/16/2021 22:40:00,37526,Iridium,48.099750000000000,-92.847930000000005,413,5.800000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,29,valid
6/17/2021 1:21:00,6/16/2021 23:00:00,37525,Iridium,48.945529999999998,-94.324780000000004,333,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/19/2021 3:42:00,6/16/2021 23:00:00,37526,Iridium,48.099760000000003,-92.848039999999997,406,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/17/2021 1:21:00,6/16/2021 23:20:00,37525,Iridium,48.945580000000000,-94.324730000000002,320,4.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,30,valid
6/19/2021 3:42:00,6/16/2021 23:20:00,37526,Iridium,48.099780000000003,-92.847980000000007,404,3.000000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,29,valid
6/17/2021 1:21:00,6/16/2021 23:40:00,37525,Iridium,48.945549999999997,-94.324740000000006,344,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,29,valid
6/19/2021 3:42:00,6/16/2021 23:40:00,37526,Iridium,48.099780000000003,-92.847819999999999,407,2.200000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,29,valid
6/17/2021 1:21:00,6/17/2021 0:00:00,37525,Iridium,48.945529999999998,-94.324740000000006,344,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/19/2021 3:42:00,6/17/2021 0:00:00,37526,Iridium,48.099750000000000,-92.847849999999994,412,4.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/17/2021 1:21:00,6/17/2021 0:20:00,37525,Iridium,48.945520000000002,-94.324740000000006,342,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/19/2021 3:42:00,6/17/2021 0:20:00,37526,Iridium,48.099750000000000,-92.847849999999994,412,1.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/17/2021 1:21:00,6/17/2021 0:40:00,37525,Iridium,48.945520000000002,-94.324709999999996,337,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/18/2021 19:42:00,6/17/2021 0:40:00,37526,Iridium,48.099780000000003,-92.847819999999999,404,1.400000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,27,valid
6/17/2021 1:21:00,6/17/2021 1:00:00,37525,Iridium,48.945580000000000,-94.324740000000006,353,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/18/2021 19:42:00,6/17/2021 1:00:00,37526,Iridium,48.099739999999997,-92.847849999999994,397,1.800000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,27,valid
6/17/2021 1:21:00,6/17/2021 1:20:00,37525,Iridium,48.945500000000003,-94.324730000000002,349,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/18/2021 19:42:00,6/17/2021 1:20:00,37526,Iridium,48.099750000000000,-92.847819999999999,412,2.400000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,25,valid
6/17/2021 13:20:00,6/17/2021 1:40:00,37525,Iridium,48.945549999999997,-94.324740000000006,337,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,28,valid
6/18/2021 19:42:00,6/17/2021 1:40:00,37526,Iridium,48.099769999999999,-92.847769999999997,405,2.200000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 2:00:00,37525,Iridium,48.945529999999998,-94.324740000000006,341,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/18/2021 19:42:00,6/17/2021 2:00:00,37526,Iridium,48.099769999999999,-92.847800000000007,402,2.400000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 2:20:00,37525,Iridium,48.945549999999997,-94.324740000000006,340,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/18/2021 19:42:00,6/17/2021 2:20:00,37526,Iridium,48.100070000000002,-92.847740000000002,394,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 2:40:00,37525,Iridium,48.945500000000003,-94.324709999999996,336,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/18/2021 19:42:00,6/17/2021 2:40:00,37526,Iridium,48.099800000000002,-92.847800000000007,394,3.000000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 3:00:00,37525,Iridium,48.942639999999997,-94.347729999999999,340,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/18/2021 19:42:00,6/17/2021 3:00:00,37526,Iridium,48.099739999999997,-92.847790000000003,411,2.600000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 3:20:00,37525,Iridium,48.951300000000003,-94.362470000000002,328,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/18/2021 19:42:00,6/17/2021 3:20:00,37526,Iridium,48.099760000000003,-92.847800000000007,398,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 3:40:00,37525,Iridium,48.954300000000003,-94.357780000000005,345,3.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/18/2021 19:42:00,6/17/2021 3:40:00,37526,Iridium,48.099699999999999,-92.847830000000002,385,3.200000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,23,valid
6/17/2021 13:20:00,6/17/2021 4:00:00,37525,Iridium,48.952869999999997,-94.357219999999998,344,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/17/2021 7:40:00,6/17/2021 4:00:00,37526,Iridium,48.099789999999999,-92.847769999999997,408,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,22,valid
6/17/2021 13:20:00,6/17/2021 4:20:00,37525,Iridium,48.952790000000000,-94.357680000000002,343,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/17/2021 7:40:00,6/17/2021 4:20:00,37526,Iridium,48.099809999999998,-92.847800000000007,401,1.800000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,21,valid
6/17/2021 13:20:00,6/17/2021 4:40:00,37525,Iridium,48.950899999999997,-94.356449999999995,333,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/17/2021 7:40:00,6/17/2021 4:40:00,37526,Iridium,48.099769999999999,-92.847800000000007,405,2.400000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,22,valid
6/17/2021 13:20:00,6/17/2021 5:00:00,37525,Iridium,48.950719999999997,-94.356020000000001,343,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/17/2021 7:40:00,6/17/2021 5:00:00,37526,Iridium,48.099809999999998,-92.847759999999994,390,2.600000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,23,valid
6/17/2021 13:20:00,6/17/2021 5:20:00,37525,Iridium,48.950400000000002,-94.356290000000001,344,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/17/2021 7:40:00,6/17/2021 5:20:00,37526,Iridium,48.099739999999997,-92.847830000000002,392,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 5:40:00,37525,Iridium,48.950240000000001,-94.357290000000006,357,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/17/2021 7:40:00,6/17/2021 5:40:00,37526,Iridium,48.099789999999999,-92.847819999999999,406,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/17/2021 13:20:00,6/17/2021 6:00:00,37525,Iridium,48.950560000000003,-94.356960000000001,382,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/17/2021 7:40:00,6/17/2021 6:00:00,37526,Iridium,48.099750000000000,-92.847769999999997,407,1.600000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 6:20:00,37525,Iridium,48.952919999999999,-94.357230000000001,338,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/17/2021 7:40:00,6/17/2021 6:20:00,37526,Iridium,48.099820000000001,-92.847800000000007,403,2.600000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 6:40:00,37525,Iridium,48.952919999999999,-94.357230000000001,338,1.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/17/2021 7:40:00,6/17/2021 6:40:00,37526,Iridium,48.099769999999999,-92.847769999999997,408,2.200000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 7:00:00,37525,Iridium,48.952889999999996,-94.357190000000003,347,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/17/2021 7:40:00,6/17/2021 7:00:00,37526,Iridium,48.099769999999999,-92.847769999999997,402,1.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 7:20:00,37525,Iridium,48.950850000000003,-94.356139999999996,340,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/17/2021 7:40:00,6/17/2021 7:20:00,37526,Iridium,48.099809999999998,-92.847870000000000,430,2.400000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 7:40:00,37525,Iridium,48.950460000000000,-94.356939999999994,330,6.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/17/2021 7:40:00,6/17/2021 7:40:00,37526,Iridium,48.099750000000000,-92.847769999999997,407,2.400000000000000,3D Valid,Nothing Detected,3.440000000000000,3.680000000000000,23,valid
6/17/2021 13:20:00,6/17/2021 8:00:00,37525,Iridium,48.950299999999999,-94.357020000000006,341,4.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/18/2021 19:42:00,6/17/2021 8:00:00,37526,Iridium,48.099809999999998,-92.847819999999999,406,2.600000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/17/2021 13:20:00,6/17/2021 8:20:00,37525,Iridium,48.950299999999999,-94.357089999999999,335,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/18/2021 19:42:00,6/17/2021 8:20:00,37526,Iridium,48.100470000000001,-92.849500000000006,405,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/17/2021 13:20:00,6/17/2021 8:40:00,37525,Iridium,48.950539999999997,-94.356870000000001,315,6.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,27,valid
6/18/2021 19:42:00,6/17/2021 8:40:00,37526,Iridium,48.103050000000003,-92.851770000000002,417,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,22,valid
6/17/2021 13:20:00,6/17/2021 9:00:00,37525,Iridium,48.950350000000000,-94.356819999999999,333,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/18/2021 19:42:00,6/17/2021 9:00:00,37526,Iridium,48.105150000000002,-92.851749999999996,414,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/17/2021 13:20:00,6/17/2021 9:20:00,37525,Iridium,48.950299999999999,-94.356930000000006,325,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,26,valid
6/18/2021 19:42:00,6/17/2021 9:20:00,37526,Iridium,48.103789999999996,-92.852699999999999,401,2.200000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/17/2021 13:20:00,6/17/2021 9:40:00,37525,Iridium,48.950389999999999,-94.356859999999998,356,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/18/2021 19:42:00,6/17/2021 9:40:00,37526,Iridium,48.103760000000001,-92.852699999999999,394,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 10:00:00,37525,Iridium,48.950560000000003,-94.355789999999999,339,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/18/2021 19:42:00,6/17/2021 10:00:00,37526,Iridium,48.103760000000001,-92.852720000000005,409,2.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 10:20:00,37525,Iridium,48.950560000000003,-94.355710000000002,347,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/18/2021 19:42:00,6/17/2021 10:20:00,37526,Iridium,48.103760000000001,-92.852580000000003,435,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 10:40:00,37525,Iridium,48.950609999999998,-94.355829999999997,318,3.400000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/18/2021 19:42:00,6/17/2021 10:40:00,37526,Iridium,48.103800000000000,-92.852680000000007,398,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 11:00:00,37525,Iridium,48.950830000000003,-94.355869999999996,329,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/18/2021 19:42:00,6/17/2021 11:00:00,37526,Iridium,48.103769999999997,-92.852729999999994,395,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 11:20:00,37525,Iridium,48.953119999999998,-94.357740000000007,338,3.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/18/2021 19:42:00,6/17/2021 11:20:00,37526,Iridium,48.103769999999997,-92.852689999999996,414,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,22,valid
6/17/2021 13:20:00,6/17/2021 11:40:00,37525,Iridium,48.952889999999996,-94.357140000000001,342,4.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/18/2021 19:42:00,6/17/2021 11:40:00,37526,Iridium,48.103749999999998,-92.852639999999994,413,3.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,23,valid
6/17/2021 23:43:00,6/17/2021 12:00:00,37526,Iridium,48.103859999999997,-92.852649999999997,411,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
6/17/2021 13:20:00,6/17/2021 12:02:00,37525,Iridium,48.951320000000003,-94.355800000000002,332,2.800000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,25,valid
6/17/2021 13:20:00,6/17/2021 12:20:00,37525,Iridium,48.945749999999997,-94.324709999999996,335,2.000000000000000,3D Valid,Nothing Detected,3.360000000000000,3.680000000000000,24,valid
