SpeedMetersPerSecond,Location_Longitude,HeadingDegrees,VehicleId,Location_Latitude,ReportTimeDate
0,-88.23517,62,S 1,41.87672,2/5/2021 5:06
0,-88.23517,62,S 1,41.8767,2/5/2021 5:06
15,-88.0433,86,S 5,41.75035,2/5/2021 5:06
14,-88.03853,88,S 5,41.75045,2/5/2021 5:06
13,-87.93962,178,G 10,41.96563,2/5/2021 5:06
8,-87.93948,178,G 10,41.96163,2/5/2021 5:06
2,-88.2227,44,G 11,41.97495,2/5/2021 5:06
12,-88.22272,0,G 11,41.97685,2/5/2021 5:06
13,-88.22267,356,G 11,41.97912,2/5/2021 5:06
9,-88.08092,356,G 12,41.95352,2/5/2021 5:06
12,-88.08102,358,G 12,41.95567,2/5/2021 5:06
1,-87.99997,94,S 6,41.7512,2/5/2021 5:06
13,-87.99775,88,S 6,41.75127,2/5/2021 5:06
10,-88.15478,178,S 7,41.8002,2/5/2021 5:06
10,-88.15475,180,S 7,41.7982,2/5/2021 5:06
14,-87.94027,268,V2,41.83273,2/5/2021 5:06
11,-87.94343,270,V2,41.83263,2/5/2021 5:06
10,-88.1547,178,V3,41.80013,2/5/2021 5:06
11,-88.15473,178,V3,41.79715,2/5/2021 5:06
7,-88.15017,2,V4,41.9467,2/5/2021 5:06
7,-88.15017,2,V4,41.9467,2/5/2021 5:06
3,-88.23457,244,S 1,41.87775,2/5/2021 5:07
0,-88.03462,88,S 5,41.75058,2/5/2021 5:07
9,-88.03342,86,S 5,41.7506,2/5/2021 5:07
3,-87.93945,6,G 10,41.9609,2/5/2021 5:07
11,-87.9395,352,G 10,41.96267,2/5/2021 5:07
13,-88.22052,22,G 11,41.98367,2/5/2021 5:07
15,-88.2192,22,G 11,41.98603,2/5/2021 5:07
12,-88.08137,344,G 12,41.95997,2/5/2021 5:07
14,-88.08215,354,G 12,41.96243,2/5/2021 5:07
17,-87.99065,88,S 6,41.75142,2/5/2021 5:07
16,-87.98497,84,S 6,41.75153,2/5/2021 5:07
8,-88.15448,178,S 7,41.79432,2/5/2021 5:07
10,-88.1545,180,S 7,41.79243,2/5/2021 5:07
7,-87.94842,260,V2,41.83248,2/5/2021 5:07
11,-87.95088,264,V2,41.83243,2/5/2021 5:07
9,-88.15443,178,V3,41.79435,2/5/2021 5:07
10,-88.15447,180,V3,41.7911,2/5/2021 5:07
10,-88.15015,0,V4,41.94787,2/5/2021 5:07
12,-88.15013,358,V4,41.9514,2/5/2021 5:07
5,-88.23522,208,S 1,41.87692,2/5/2021 5:08
13,-88.23625,208,S 1,41.8756,2/5/2021 5:08
18,-88.24138,248,S 1,41.87057,2/5/2021 5:08
12,-88.02917,88,S 5,41.75075,2/5/2021 5:08
14,-88.02427,88,S 5,41.75082,2/5/2021 5:08
2,-87.9397,204,G 10,41.96425,2/5/2021 5:08
11,-88.21823,0,G 11,41.99128,2/5/2021 5:08
1,-88.21828,234,G 11,41.99177,2/5/2021 5:08
13,-88.0802,16,G 12,41.96707,2/5/2021 5:08
13,-88.0801,356,G 12,41.96947,2/5/2021 5:08
15,-87.97807,92,S 6,41.7517,2/5/2021 5:08
0,-87.974,102,S 6,41.75177,2/5/2021 5:08
10,-88.15452,180,S 7,41.78873,2/5/2021 5:08
0,-88.15462,182,S 7,41.78607,2/5/2021 5:08
6,-87.955,268,V2,41.83233,2/5/2021 5:08
10,-87.95712,266,V2,41.83227,2/5/2021 5:08
11,-88.1545,180,V3,41.78827,2/5/2021 5:08
0,-88.15457,180,V3,41.78603,2/5/2021 5:08
12,-88.15005,6,V4,41.95343,2/5/2021 5:08
19,-88.2477,274,S 1,41.87058,2/5/2021 5:09
18,-88.25487,272,S 1,41.87095,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
0,-88.01083,0,S 4,41.7507,2/5/2021 5:09
13,-88.01952,82,S 5,41.75095,2/5/2021 5:09
13,-88.01437,84,S 5,41.75108,2/5/2021 5:09
0,-87.93957,176,G 10,41.96152,2/5/2021 5:09
0,-87.93957,176,G 10,41.96152,2/5/2021 5:09
13,-88.21838,180,G 11,41.98998,2/5/2021 5:09
13,-88.21865,194,G 11,41.98743,2/5/2021 5:09
12,-88.0802,358,G 12,41.97422,2/5/2021 5:09
13,-88.08022,0,G 12,41.97667,2/5/2021 5:09
3,-87.97375,176,S 6,41.74973,2/5/2021 5:09
15,-87.97377,178,S 6,41.74802,2/5/2021 5:09
3,-88.15442,20,S 7,41.78583,2/5/2021 5:09
7,-88.15445,0,S 7,41.78688,2/5/2021 5:09
0,-87.9595,266,V2,41.83215,2/5/2021 5:09
0,-87.9595,266,V2,41.83215,2/5/2021 5:09
0,-87.9595,266,V2,41.83215,2/5/2021 5:09
0,-87.9595,266,V2,41.83215,2/5/2021 5:09
0,-87.9595,266,V2,41.83215,2/5/2021 5:09
0,-87.9595,266,V2,41.83215,2/5/2021 5:09
0,-87.9595,266,V2,41.83215,2/5/2021 5:09
2,-88.15447,336,V3,41.78597,2/5/2021 5:09
9,-88.15447,2,V3,41.78835,2/5/2021 5:09
15,-88.15163,358,V4,41.96142,2/5/2021 5:09
15,-88.1516,0,V4,41.96552,2/5/2021 5:09
15,-88.1516,0,V4,41.96552,2/5/2021 5:09
17,-88.25938,270,S 1,41.8711,2/5/2021 5:10
3,-88.01288,250,S 5,41.75128,2/5/2021 5:10
3,-88.01288,250,S 5,41.75128,2/5/2021 5:10
3,-88.01288,250,S 5,41.75128,2/5/2021 5:10
3,-88.01288,250,S 5,41.75128,2/5/2021 5:10
3,-88.01288,250,S 5,41.75128,2/5/2021 5:10
2,-87.93955,50,G 10,41.96085,2/5/2021 5:10
12,-87.93943,356,G 10,41.96278,2/5/2021 5:10
9,-87.93955,358,G 10,41.96467,2/5/2021 5:10
14,-88.22113,204,G 11,41.9828,2/5/2021 5:10
13,-88.22248,200,G 11,41.98035,2/5/2021 5:10
10,-88.08022,0,G 12,41.981,2/5/2021 5:10
9,-88.0802,358,G 12,41.98297,2/5/2021 5:10
18,-87.9736,178,S 6,41.74177,2/5/2021 5:10
17,-87.97352,178,S 6,41.73857,2/5/2021 5:10
10,-88.15443,0,S 7,41.7903,2/5/2021 5:10
12,-88.15438,0,S 7,41.79252,2/5/2021 5:10
11,-88.15443,0,V3,41.79115,2/5/2021 5:10
5,-88.1544,0,V3,41.79422,2/5/2021 5:10
15,-88.15158,358,V4,41.96975,2/5/2021 5:10
2,-88.26387,216,S 1,41.87115,2/5/2021 5:11
8,-88.26237,88,S 1,41.87098,2/5/2021 5:11
15,-88.25918,90,S 1,41.871,2/5/2021 5:11
13,-87.93967,0,G 10,41.96948,2/5/2021 5:11
12,-87.93972,358,G 10,41.972,2/5/2021 5:11
10,-88.22283,176,G 11,41.97565,2/5/2021 5:11
3,-88.2227,8,G 11,41.97503,2/5/2021 5:11
10,-88.08022,0,G 12,41.98487,2/5/2021 5:11
11,-88.08018,0,G 12,41.98692,2/5/2021 5:11
15,-87.97333,174,S 6,41.73263,2/5/2021 5:11
16,-87.97292,174,S 6,41.72983,2/5/2021 5:11
9,-88.15457,346,S 7,41.7954,2/5/2021 5:11
11,-88.15463,0,S 7,41.79748,2/5/2021 5:11
12,-88.1547,0,V3,41.79592,2/5/2021 5:11
11,-88.15468,358,V3,41.79908,2/5/2021 5:11
6,-88.15008,60,V4,41.9737,2/5/2021 5:11
8,-88.14383,72,V4,41.97403,2/5/2021 5:11
8,-88.14383,72,V4,41.97403,2/5/2021 5:11
18,-88.25057,92,S 1,41.87067,2/5/2021 5:12
18,-88.24503,94,S 1,41.87037,2/5/2021 5:12
9,-87.93968,358,G 10,41.97423,2/5/2021 5:12
12,-87.93962,2,G 10,41.97633,2/5/2021 5:12
11,-88.22265,0,G 11,41.97675,2/5/2021 5:12
14,-88.22165,20,G 11,41.98152,2/5/2021 5:12
4,-88.08013,0,G 12,41.99103,2/5/2021 5:12
0,-88.08012,354,G 12,41.99145,2/5/2021 5:12
0,-88.08012,354,G 12,41.99145,2/5/2021 5:12
0,-88.08012,354,G 12,41.99145,2/5/2021 5:12
0,-88.08012,354,G 12,41.99145,2/5/2021 5:12
0,-88.08012,354,G 12,41.99145,2/5/2021 5:12
0,-88.08012,354,G 12,41.99145,2/5/2021 5:12
0,-88.08012,354,G 12,41.99145,2/5/2021 5:12
0,-88.08012,354,G 12,41.99145,2/5/2021 5:12
13,-87.97147,158,S 6,41.72437,2/5/2021 5:12
2,-87.97047,14,S 6,41.72265,2/5/2021 5:12
7,-88.15462,0,S 7,41.80117,2/5/2021 5:12
11,-88.15495,332,S 7,41.80298,2/5/2021 5:12
10,-87.96122,266,V2,41.83207,2/5/2021 5:12
9,-88.15465,0,V3,41.80163,2/5/2021 5:12
10,-88.14108,80,V4,41.97493,2/5/2021 5:12
9,-88.13813,44,V4,41.9764,2/5/2021 5:12
17,-88.23838,28,S 1,41.87242,2/5/2021 5:13
8,-88.23548,28,S 1,41.8763,2/5/2021 5:13
13,-88.03682,268,S 5,41.7507,2/5/2021 5:13
11,-88.04143,266,S 5,41.75058,2/5/2021 5:13
1,-87.9398,198,G 10,41.97935,2/5/2021 5:13
9,-87.93973,180,G 10,41.97842,2/5/2021 5:13
14,-88.22027,20,G 11,41.98403,2/5/2021 5:13
16,-88.21822,358,G 11,41.98937,2/5/2021 5:13
13,-87.97132,338,S 6,41.7245,2/5/2021 5:13
15,-87.97272,354,S 6,41.73005,2/5/2021 5:13
10,-88.15697,358,S 7,41.80643,2/5/2021 5:13
13,-88.15693,0,S 7,41.8086,2/5/2021 5:13
13,-87.96417,266,V2,41.83193,2/5/2021 5:13
12,-87.97025,266,V2,41.8317,2/5/2021 5:13
10,-88.1564,324,V3,41.80427,2/5/2021 5:13
12,-88.15698,0,V3,41.80718,2/5/2021 5:13
8,-88.1357,128,V4,41.97953,2/5/2021 5:13
2,-88.23422,308,S 1,41.87805,2/5/2021 5:14
12,-88.04593,266,S 5,41.75042,2/5/2021 5:14
12,-88.05087,266,S 5,41.75027,2/5/2021 5:14
12,-87.93975,178,G 10,41.97442,2/5/2021 5:14
1,-87.93975,168,G 10,41.97345,2/5/2021 5:14
0,-88.2181,14,G 11,41.99173,2/5/2021 5:14
6,-88.21833,184,G 11,41.99155,2/5/2021 5:14
16,-87.97307,354,S 6,41.73278,2/5/2021 5:14
15,-87.97333,358,S 6,41.73855,2/5/2021 5:14
4,-88.15745,342,S 7,41.81237,2/5/2021 5:14
10,-88.1563,70,S 7,41.81307,2/5/2021 5:14
4,-87.9718,354,V2,41.8318,2/5/2021 5:14
10,-87.97187,356,V2,41.83337,2/5/2021 5:14
12,-88.15693,0,V3,41.81075,2/5/2021 5:14
5,-88.15735,40,V3,41.8127,2/5/2021 5:14
5,-88.13432,308,V4,41.97897,2/5/2021 5:14
0,-88.13572,0,V4,41.9796,2/5/2021 5:14
0,-88.13572,0,V4,41.9796,2/5/2021 5:14
0,-88.2351,202,S 1,41.87707,2/5/2021 5:15
15,-88.23642,210,S 1,41.87535,2/5/2021 5:15
11,-88.05408,268,S 5,41.7502,2/5/2021 5:15
11,-88.05408,268,S 5,41.7502,2/5/2021 5:15
13,-88.05725,268,S 5,41.75015,2/5/2021 5:15
2,-87.93968,14,G 10,41.97205,2/5/2021 5:15
9,-87.93963,358,G 10,41.97412,2/5/2021 5:15
14,-88.21902,202,G 11,41.98663,2/5/2021 5:15
14,-88.22037,202,G 11,41.9842,2/5/2021 5:15
16,-87.97342,358,S 6,41.74143,2/5/2021 5:15
15,-87.9736,358,S 6,41.74707,2/5/2021 5:15
13,-88.1535,110,S 7,41.81275,2/5/2021 5:15
14,-87.97202,358,V2,41.83833,2/5/2021 5:15
13,-87.97212,358,V2,41.84088,2/5/2021 5:15
11,-88.15412,108,V3,41.81295,2/5/2021 5:15
4,-88.151,140,V3,41.8121,2/5/2021 5:15
3,-88.15083,284,V3,41.81217,2/5/2021 5:15
0,-88.13575,0,V4,41.97965,2/5/2021 5:15
8,-88.13697,214,V4,41.97882,2/5/2021 5:15
11,-88.23957,226,S 1,41.87138,2/5/2021 5:16
17,-88.24422,274,S 1,41.87035,2/5/2021 5:16
18,-88.24853,272,S 1,41.87058,2/5/2021 5:16
9,-88.06267,86,S 5,41.74982,2/5/2021 5:16
9,-88.06267,86,S 5,41.74982,2/5/2021 5:16
3,-87.93968,306,G 10,41.976,2/5/2021 5:16
12,-87.94298,320,G 10,41.9781,2/5/2021 5:16
14,-88.22282,188,G 11,41.97947,2/5/2021 5:16
13,-88.22285,178,G 11,41.97695,2/5/2021 5:16
9,-88.08025,178,G 12,41.99085,2/5/2021 5:16
6,-87.97357,44,S 6,41.74958,2/5/2021 5:16
14,-87.97087,62,S 6,41.75058,2/5/2021 5:16
3,-88.15088,294,S 7,41.8122,2/5/2021 5:16
9,-88.15268,288,S 7,41.81258,2/5/2021 5:16
9,-88.15653,244,S 7,41.81312,2/5/2021 5:16
13,-87.97225,356,V2,41.8455,2/5/2021 5:16
10,-87.97232,354,V2,41.84742,2/5/2021 5:16
11,-88.15352,288,V3,41.81278,2/5/2021 5:16
8,-88.13817,202,V4,41.97647,2/5/2021 5:16
15,-88.25687,268,S 1,41.871,2/5/2021 5:17
16,-88.26068,268,S 1,41.87108,2/5/2021 5:17
15,-88.05817,88,S 5,41.74997,2/5/2021 5:17
14,-88.0528,88,S 5,41.75005,2/5/2021 5:17
12,-87.94535,296,G 10,41.97948,2/5/2021 5:17
12,-87.95103,284,G 10,41.98072,2/5/2021 5:17
1,-88.22288,194,G 11,41.97503,2/5/2021 5:17
11,-88.22267,0,G 11,41.97662,2/5/2021 5:17
12,-88.08025,180,G 12,41.98782,2/5/2021 5:17
0,-88.08027,178,G 12,41.9852,2/5/2021 5:17
15,-87.96452,60,S 6,41.75297,2/5/2021 5:17
15,-87.96123,58,S 6,41.75433,2/5/2021 5:17
8,-88.15837,244,S 7,41.81247,2/5/2021 5:17
8,-88.1622,246,S 7,41.81098,2/5/2021 5:17
12,-87.97253,358,V2,41.8519,2/5/2021 5:17
13,-87.97265,358,V2,41.85425,2/5/2021 5:17
8,-88.1573,242,V3,41.81278,2/5/2021 5:17
8,-88.15943,238,V3,41.81203,2/5/2021 5:17
9,-88.16245,252,V3,41.81093,2/5/2021 5:17
7,-88.14418,256,V4,41.97402,2/5/2021 5:17
7,-88.14508,272,V4,41.97393,2/5/2021 5:17
12,-88.14778,270,V4,41.9737,2/5/2021 5:17
1,-88.26365,42,S 1,41.87092,2/5/2021 5:18
16,-88.25975,90,S 1,41.87102,2/5/2021 5:18
12,-88.04298,88,S 5,41.75028,2/5/2021 5:18
5,-87.9527,320,G 10,41.98207,2/5/2021 5:18
2,-87.95422,298,G 10,41.98242,2/5/2021 5:18
13,-88.22265,0,G 11,41.97878,2/5/2021 5:18
0,-88.0803,182,G 12,41.98433,2/5/2021 5:18
8,-88.08028,178,G 12,41.9836,2/5/2021 5:18
3,-87.95485,58,S 6,41.75698,2/5/2021 5:18
15,-87.95305,62,S 6,41.75763,2/5/2021 5:18
9,-88.16477,266,S 7,41.81085,2/5/2021 5:18
9,-88.16818,268,S 7,41.81095,2/5/2021 5:18
13,-87.9729,358,V2,41.85945,2/5/2021 5:18
0,-87.97293,356,V2,41.86025,2/5/2021 5:18
9,-88.1655,270,V3,41.81083,2/5/2021 5:18
8,-88.1686,258,V3,41.8109,2/5/2021 5:18
11,-88.1474,88,V4,41.97367,2/5/2021 5:18
14,-88.25445,92,S 1,41.87082,2/5/2021 5:19
18,-88.24857,92,S 1,41.87053,2/5/2021 5:19
12,-88.0384,88,S 5,41.75035,2/5/2021 5:19
12,-88.0384,88,S 5,41.75035,2/5/2021 5:19
11,-88.03413,88,S 5,41.7505,2/5/2021 5:19
10,-87.95808,284,G 10,41.9834,2/5/2021 5:19
0,-87.95897,294,G 10,41.98357,2/5/2021 5:19
14,-88.21945,20,G 11,41.98553,2/5/2021 5:19
14,-88.21945,20,G 11,41.98553,2/5/2021 5:19
15,-88.21818,0,G 11,41.991,2/5/2021 5:19
11,-88.08028,178,G 12,41.98163,2/5/2021 5:19
12,-88.08033,180,G 12,41.977,2/5/2021 5:19
11,-87.94638,56,S 6,41.76013,2/5/2021 5:19
0,-87.9456,56,S 6,41.76047,2/5/2021 5:19
8,-88.17005,236,S 7,41.81043,2/5/2021 5:19
2,-88.17273,238,S 7,41.8086,2/5/2021 5:19
4,-87.97308,200,V2,41.86057,2/5/2021 5:19
13,-87.973,178,V2,41.8589,2/5/2021 5:19
10,-88.17118,226,V3,41.8097,2/5/2021 5:19
11,-88.14392,68,V4,41.97402,2/5/2021 5:19
12,-88.13897,36,V4,41.97553,2/5/2021 5:19
12,-88.13897,36,V4,41.97553,2/5/2021 5:19
18,-88.24413,92,S 1,41.8703,2/5/2021 5:20
16,-88.23755,28,S 1,41.87343,2/5/2021 5:20
9,-88.0311,176,S 5,41.7498,2/5/2021 5:20
12,-88.03098,178,S 5,41.74767,2/5/2021 5:20
5,-87.95913,352,G 10,41.98375,2/5/2021 5:20
4,-88.21828,208,G 11,41.9917,2/5/2021 5:20
15,-88.2184,180,G 11,41.98955,2/5/2021 5:20
13,-88.08038,180,G 12,41.97463,2/5/2021 5:20
12,-88.08027,178,G 12,41.96985,2/5/2021 5:20
1,-87.94558,62,S 6,41.76045,2/5/2021 5:20
12,-87.9409,62,S 6,41.76223,2/5/2021 5:20
7,-88.17253,44,S 7,41.80852,2/5/2021 5:20
6,-88.16963,60,S 7,41.81052,2/5/2021 5:20
15,-87.97278,176,V2,41.85365,2/5/2021 5:20
12,-87.97265,176,V2,41.8513,2/5/2021 5:20
2,-88.17298,154,V3,41.80842,2/5/2021 5:20
9,-88.17147,46,V3,41.80935,2/5/2021 5:20
12,-88.13725,14,V4,41.97765,2/5/2021 5:20
0,-88.23515,28,S 1,41.87663,2/5/2021 5:21
14,-88.03073,178,S 5,41.7401,2/5/2021 5:21
14,-88.03073,178,S 5,41.7401,2/5/2021 5:21
0,-87.95922,0,G 10,41.98843,2/5/2021 5:21
4,-87.9594,192,G 10,41.98835,2/5/2021 5:21
11,-87.95943,180,G 10,41.98658,2/5/2021 5:21
8,-88.2202,200,G 11,41.9846,2/5/2021 5:21
13,-88.22123,200,G 11,41.9826,2/5/2021 5:21
13,-88.08027,188,G 12,41.96743,2/5/2021 5:21
14,-88.08228,174,G 12,41.9625,2/5/2021 5:21
15,-87.93793,64,S 6,41.76335,2/5/2021 5:21
17,-87.93095,60,S 6,41.76627,2/5/2021 5:21
4,-88.16772,90,S 7,41.81082,2/5/2021 5:21
2,-88.16757,88,S 7,41.81082,2/5/2021 5:21
0,-87.97247,174,V2,41.8466,2/5/2021 5:21
11,-87.97237,178,V2,41.84512,2/5/2021 5:21
0,-88.16918,66,V3,41.8107,2/5/2021 5:21
0,-88.16753,0,V3,41.8109,2/5/2021 5:21
6,-88.16688,94,V3,41.81082,2/5/2021 5:21
13,-88.13773,206,V4,41.97702,2/5/2021 5:21
12,-88.1405,262,V4,41.9751,2/5/2021 5:21
6,-88.23535,216,S 1,41.87667,2/5/2021 5:22
12,-88.23647,208,S 1,41.87522,2/5/2021 5:22
10,-88.2387,210,S 1,41.87227,2/5/2021 5:22
6,-88.03062,178,S 5,41.73658,2/5/2021 5:22
13,-88.03055,178,S 5,41.73428,2/5/2021 5:22
4,-87.9595,224,G 10,41.98372,2/5/2021 5:22
10,-87.96205,270,G 10,41.98372,2/5/2021 5:22
13,-88.22285,178,G 11,41.97792,2/5/2021 5:22
7,-88.22322,268,G 11,41.9749,2/5/2021 5:22
12,-88.08157,164,G 12,41.96018,2/5/2021 5:22
0,-88.08122,176,G 12,41.9581,2/5/2021 5:22
0,-88.08122,176,G 12,41.9581,2/5/2021 5:22
0,-88.08122,176,G 12,41.9581,2/5/2021 5:22
18,-87.92718,60,S 6,41.7679,2/5/2021 5:22
16,-87.91872,60,S 6,41.77048,2/5/2021 5:22
8,-88.16463,86,S 7,41.8107,2/5/2021 5:22
12,-87.9723,178,V2,41.84302,2/5/2021 5:22
17,-87.97213,178,V2,41.83782,2/5/2021 5:22
7,-88.16393,86,V3,41.8108,2/5/2021 5:22
11,-88.14455,258,V4,41.974,2/5/2021 5:22
11,-88.14455,258,V4,41.974,2/5/2021 5:22
15,-88.24123,248,S 1,41.87057,2/5/2021 5:23
20,-88.24813,272,S 1,41.87053,2/5/2021 5:23
13,-88.03033,168,S 5,41.73047,2/5/2021 5:23
3,-88.02775,66,S 5,41.72762,2/5/2021 5:23
12,-87.96498,272,G 10,41.98378,2/5/2021 5:23
1,-87.97022,278,G 10,41.98397,2/5/2021 5:23
13,-88.22608,272,G 11,41.97493,2/5/2021 5:23
15,-88.23337,280,G 11,41.97547,2/5/2021 5:23
2,-87.91635,234,S 6,41.77157,2/5/2021 5:23
14,-87.91832,240,S 6,41.77067,2/5/2021 5:23
8,-88.16138,60,S 7,41.8111,2/5/2021 5:23
8,-88.15898,58,S 7,41.81208,2/5/2021 5:23
7,-88.15745,68,S 7,41.81263,2/5/2021 5:23
15,-87.97205,178,V2,41.83483,2/5/2021 5:23
10,-87.97187,178,V2,41.83058,2/5/2021 5:23
8,-88.16108,58,V3,41.8113,2/5/2021 5:23
8,-88.15853,60,V3,41.8123,2/5/2021 5:23
10,-88.15023,0,V4,41.9746,2/5/2021 5:23
14,-88.1501,0,V4,41.97862,2/5/2021 5:23
14,-88.1501,0,V4,41.97862,2/5/2021 5:23
19,-88.25407,272,S 1,41.87082,2/5/2021 5:24
11,-88.02885,318,S 5,41.72868,2/5/2021 5:24
13,-88.03042,358,S 5,41.73175,2/5/2021 5:24
12,-87.97228,272,G 10,41.98407,2/5/2021 5:24
12,-87.9787,268,G 10,41.98418,2/5/2021 5:24
9,-88.23662,280,G 11,41.97592,2/5/2021 5:24
12,-88.23887,282,G 11,41.97627,2/5/2021 5:24
1,-88.08122,176,G 12,41.95808,2/5/2021 5:24
11,-88.08113,176,G 12,41.95687,2/5/2021 5:24
15,-87.92537,248,S 6,41.76855,2/5/2021 5:24
16,-87.9288,240,S 6,41.7673,2/5/2021 5:24
10,-88.1549,106,S 7,41.81308,2/5/2021 5:24
1,-88.15148,106,S 7,41.81222,2/5/2021 5:24
12,-87.97175,176,V2,41.82833,2/5/2021 5:24
11,-87.97218,222,V2,41.82463,2/5/2021 5:24
8,-88.15705,60,V3,41.8128,2/5/2021 5:24
11,-88.15393,108,V3,41.81287,2/5/2021 5:24
1,-88.1514,110,V3,41.8122,2/5/2021 5:24
13,-88.14745,0,V4,41.98523,2/5/2021 5:24
15,-88.25537,180,S 1,41.86815,2/5/2021 5:25
0,-88.25543,202,S 1,41.8667,2/5/2021 5:25
0,-88.25543,202,S 1,41.8667,2/5/2021 5:25
0,-88.25543,202,S 1,41.8667,2/5/2021 5:25
11,-88.03055,358,S 5,41.73552,2/5/2021 5:25
13,-88.03063,358,S 5,41.73803,2/5/2021 5:25
0,-87.97983,260,G 10,41.98418,2/5/2021 5:25
0,-87.97983,260,G 10,41.98418,2/5/2021 5:25
13,-88.242,280,G 11,41.97668,2/5/2021 5:25
13,-88.2485,270,G 11,41.97718,2/5/2021 5:25
12,-88.08095,176,G 12,41.95265,2/5/2021 5:25
13,-88.08085,178,G 12,41.9504,2/5/2021 5:25
15,-87.9355,240,S 6,41.76437,2/5/2021 5:25
15,-87.93893,242,S 6,41.763,2/5/2021 5:25
1,-88.15103,140,S 7,41.81207,2/5/2021 5:25
4,-88.15087,300,S 7,41.8122,2/5/2021 5:25
12,-87.97617,208,V2,41.82285,2/5/2021 5:25
13,-87.97645,178,V2,41.82045,2/5/2021 5:25
1,-88.15083,76,V3,41.81202,2/5/2021 5:25
0,-88.14675,0,V4,41.98863,2/5/2021 5:25
0,-88.14675,0,V4,41.98863,2/5/2021 5:25
8,-88.14702,204,V4,41.98832,2/5/2021 5:25
9,-88.25587,226,S 1,41.86608,2/5/2021 5:26
14,-88.03077,358,S 5,41.74252,2/5/2021 5:26
12,-88.03087,358,S 5,41.7461,2/5/2021 5:26
13,-87.982,264,G 10,41.98408,2/5/2021 5:26
16,-87.98573,266,G 10,41.98368,2/5/2021 5:26
12,-88.25157,272,G 11,41.97728,2/5/2021 5:26
12,-88.25678,260,G 11,41.97708,2/5/2021 5:26
13,-88.08065,178,G 12,41.94538,2/5/2021 5:26
13,-88.0805,176,G 12,41.943,2/5/2021 5:26
0,-87.94462,240,S 6,41.76088,2/5/2021 5:26
0,-87.94462,240,S 6,41.76088,2/5/2021 5:26
8,-88.15533,276,S 7,41.81327,2/5/2021 5:26
2,-88.15775,290,S 7,41.81282,2/5/2021 5:26
14,-87.97612,178,V2,41.81512,2/5/2021 5:26
13,-87.97603,178,V2,41.81257,2/5/2021 5:26
11,-88.15268,288,V3,41.8126,2/5/2021 5:26
7,-88.15615,258,V3,41.81322,2/5/2021 5:26
2,-88.15783,304,V3,41.81275,2/5/2021 5:26
0,-88.14747,180,V4,41.98623,2/5/2021 5:26
13,-88.14762,194,V4,41.9846,2/5/2021 5:26
10,-88.25995,304,S 1,41.8661,2/5/2021 5:27
11,-88.2594,74,S 1,41.86847,2/5/2021 5:27
11,-88.031,352,S 5,41.7494,2/5/2021 5:27
3,-88.03123,196,S 5,41.7506,2/5/2021 5:27
16,-87.99447,270,G 10,41.98352,2/5/2021 5:27
4,-87.99853,222,G 10,41.98372,2/5/2021 5:27
13,-88.25988,260,G 11,41.9767,2/5/2021 5:27
1,-88.26333,80,G 11,41.97688,2/5/2021 5:27
10,-88.08032,176,G 12,41.9387,2/5/2021 5:27
6,-88.0802,178,G 12,41.93735,2/5/2021 5:27
2,-87.94468,260,S 6,41.76087,2/5/2021 5:27
